Date,Open,High,Low,Close,Adj Close,Volume
2008-09-29,0.300000,0.300000,0.150000,0.150000,0.150000,165500
2008-10-06,0.160000,0.200000,0.160000,0.200000,0.200000,8000
2008-10-13,0.200000,0.200000,0.200000,0.200000,0.200000,52000
2008-10-20,0.170000,0.180000,0.100000,0.100000,0.100000,141500
2008-10-27,0.100000,0.200000,0.100000,0.200000,0.200000,17500
2008-11-03,0.200000,0.200000,0.200000,0.200000,0.200000,59000
2008-11-10,0.200000,0.200000,0.200000,0.200000,0.200000,0
2008-11-17,0.200000,0.200000,0.200000,0.200000,0.200000,25000
2008-11-24,0.200000,0.200000,0.200000,0.200000,0.200000,0
2008-12-01,0.200000,0.250000,0.200000,0.250000,0.250000,5000
2008-12-08,0.250000,0.250000,0.200000,0.200000,0.200000,12000
2008-12-15,0.210000,0.210000,0.150000,0.150000,0.150000,188500
2008-12-22,0.150000,0.160000,0.150000,0.160000,0.160000,10000
2008-12-29,0.160000,0.250000,0.160000,0.250000,0.250000,10000
2009-01-05,0.250000,0.250000,0.170000,0.250000,0.250000,5500
2009-01-12,0.250000,0.250000,0.250000,0.250000,0.250000,0
2009-01-19,0.250000,0.250000,0.190000,0.190000,0.190000,5000
2009-01-26,0.190000,0.190000,0.190000,0.190000,0.190000,12500
2009-02-02,0.190000,0.250000,0.190000,0.250000,0.250000,2500
2009-02-09,0.250000,0.250000,0.190000,0.190000,0.190000,14000
2009-02-16,0.190000,0.190000,0.190000,0.190000,0.190000,0
2009-02-23,0.190000,0.250000,0.190000,0.250000,0.250000,7000
2009-03-02,0.250000,0.250000,0.250000,0.250000,0.250000,0
2009-03-09,0.250000,0.250000,0.200000,0.200000,0.200000,1000
2009-03-16,0.200000,0.200000,0.200000,0.200000,0.200000,0
2009-03-23,0.200000,0.200000,0.200000,0.200000,0.200000,46000
2009-03-30,0.200000,0.200000,0.200000,0.200000,0.200000,28000
2009-04-06,0.200000,0.200000,0.200000,0.200000,0.200000,0
2009-04-13,0.200000,0.200000,0.200000,0.200000,0.200000,0
2009-04-20,0.200000,0.290000,0.200000,0.290000,0.290000,8000
2009-04-27,0.290000,0.300000,0.270000,0.300000,0.300000,109000
2009-05-04,0.300000,0.400000,0.300000,0.400000,0.400000,120500
2009-05-11,0.400000,0.400000,0.350000,0.350000,0.350000,8500
2009-05-18,0.350000,0.350000,0.260000,0.260000,0.260000,12500
2009-05-25,0.260000,0.260000,0.260000,0.260000,0.260000,0
2009-06-01,0.260000,0.380000,0.260000,0.350000,0.350000,42500
2009-06-08,0.350000,0.350000,0.350000,0.350000,0.350000,0
2009-06-15,0.300000,0.520000,0.300000,0.500000,0.500000,47000
2009-06-22,0.400000,0.400000,0.310000,0.350000,0.350000,77500
2009-06-29,0.350000,0.350000,0.310000,0.310000,0.310000,4000
2009-07-06,0.310000,0.310000,0.310000,0.310000,0.310000,34500
2009-07-13,0.310000,0.350000,0.290000,0.350000,0.350000,35000
2009-07-20,0.350000,0.350000,0.350000,0.350000,0.350000,0
2009-07-27,0.350000,0.380000,0.350000,0.380000,0.380000,34500
2009-08-03,0.380000,0.440000,0.330000,0.330000,0.330000,72300
2009-08-10,0.330000,0.400000,0.330000,0.330000,0.330000,15000
2009-08-17,0.330000,0.430000,0.330000,0.430000,0.430000,9000
2009-08-24,0.430000,0.450000,0.430000,0.450000,0.450000,24500
2009-08-31,0.450000,0.600000,0.450000,0.600000,0.600000,83300
2009-09-07,0.600000,0.600000,0.510000,0.590000,0.590000,73700
2009-09-14,0.600000,0.980000,0.600000,0.950000,0.950000,226700
2009-09-21,1.060000,1.060000,0.740000,0.820000,0.820000,126400
2009-09-28,0.820000,0.870000,0.820000,0.820000,0.820000,10300
2009-10-05,0.840000,0.870000,0.830000,0.830000,0.830000,26900
2009-10-12,0.850000,1.010000,0.850000,1.000000,1.000000,43500
2009-10-19,0.920000,0.920000,0.780000,0.800000,0.800000,52900
2009-10-26,0.810000,0.840000,0.800000,0.840000,0.840000,9900
2009-11-02,0.840000,0.920000,0.800000,0.920000,0.920000,21000
2009-11-09,0.940000,0.980000,0.940000,0.980000,0.980000,22700
2009-11-16,0.970000,1.030000,0.950000,1.030000,1.030000,48500
2009-11-23,1.040000,1.040000,0.960000,1.000000,1.000000,27200
2009-11-30,0.970000,1.030000,0.970000,1.030000,1.030000,15600
2009-12-07,1.020000,1.030000,1.000000,1.030000,1.030000,23100
2009-12-14,1.030000,1.040000,0.950000,1.000000,1.000000,73400
2009-12-21,1.000000,1.000000,0.660000,0.840000,0.840000,64900
2009-12-28,0.840000,0.840000,0.840000,0.840000,0.840000,3000
2010-01-04,0.830000,0.900000,0.820000,0.820000,0.820000,11400
2010-01-11,0.820000,0.900000,0.820000,0.890000,0.890000,29000
2010-01-18,0.890000,0.910000,0.820000,0.910000,0.910000,20700
2010-01-25,0.880000,0.920000,0.880000,0.920000,0.920000,23500
2010-02-01,0.890000,0.890000,0.820000,0.820000,0.820000,25700
2010-02-08,0.850000,0.850000,0.800000,0.850000,0.850000,6600
2010-02-15,0.850000,0.850000,0.770000,0.770000,0.770000,4000
2010-02-22,0.780000,0.920000,0.780000,0.900000,0.900000,66100
2010-03-01,0.880000,0.920000,0.860000,0.900000,0.900000,96600
2010-03-08,0.940000,0.940000,0.650000,0.680000,0.680000,151400
2010-03-15,0.680000,0.850000,0.600000,0.600000,0.600000,173700
2010-03-22,0.600000,0.720000,0.600000,0.710000,0.710000,46000
2010-03-29,0.710000,0.710000,0.710000,0.710000,0.710000,0
2010-04-05,0.640000,0.680000,0.600000,0.600000,0.600000,91700
2010-04-12,0.600000,0.680000,0.600000,0.600000,0.600000,212900
2010-04-19,0.610000,0.660000,0.590000,0.600000,0.600000,22400
2010-04-26,0.590000,0.630000,0.580000,0.580000,0.580000,38200
2010-05-03,0.570000,0.690000,0.500000,0.600000,0.600000,359800
2010-05-10,0.600000,0.630000,0.550000,0.630000,0.630000,120200
2010-05-17,0.550000,0.660000,0.550000,0.660000,0.660000,65100
2010-05-24,0.660000,0.670000,0.550000,0.670000,0.670000,11300
2010-05-31,0.670000,0.670000,0.560000,0.650000,0.650000,10000
2010-06-07,0.670000,0.700000,0.410000,0.430000,0.430000,1164500
2010-06-14,0.410000,0.470000,0.380000,0.440000,0.440000,227300
2010-06-21,0.460000,0.460000,0.410000,0.450000,0.450000,79300
2010-06-28,0.450000,0.450000,0.400000,0.430000,0.430000,36700
2010-07-05,0.400000,0.430000,0.400000,0.430000,0.430000,6300
2010-07-12,0.470000,0.500000,0.460000,0.500000,0.500000,222000
2010-07-19,0.510000,0.510000,0.500000,0.510000,0.510000,115000
2010-07-26,0.510000,0.660000,0.510000,0.660000,0.660000,20000
2010-08-02,0.510000,0.620000,0.510000,0.620000,0.620000,25600
2010-08-09,0.600000,0.750000,0.550000,0.710000,0.710000,49500
2010-08-16,0.710000,0.770000,0.660000,0.770000,0.770000,43700
2010-08-23,0.770000,0.770000,0.670000,0.730000,0.730000,40900
2010-08-30,0.730000,0.770000,0.660000,0.770000,0.770000,39300
2010-09-06,0.770000,0.770000,0.700000,0.700000,0.700000,2200
2010-09-13,0.770000,0.770000,0.750000,0.770000,0.770000,15000
2010-09-20,0.770000,0.770000,0.700000,0.700000,0.700000,17300
2010-09-27,0.680000,0.780000,0.680000,0.740000,0.740000,27000
2010-10-04,0.720000,0.800000,0.630000,0.720000,0.720000,159700
2010-10-11,0.700000,0.700000,0.660000,0.700000,0.700000,10100
2010-10-18,0.700000,0.770000,0.660000,0.750000,0.750000,176000
2010-10-25,0.750000,0.750000,0.690000,0.700000,0.700000,92600
2010-11-01,0.670000,0.720000,0.670000,0.700000,0.700000,64000
2010-11-08,0.700000,0.750000,0.690000,0.720000,0.720000,268100
2010-11-15,0.740000,0.800000,0.710000,0.800000,0.800000,341000
2010-11-22,0.800000,0.820000,0.780000,0.790000,0.790000,88900
2010-11-29,0.760000,0.800000,0.730000,0.750000,0.750000,126100
2010-12-06,0.750000,0.840000,0.740000,0.800000,0.800000,382000
2010-12-13,0.820000,0.900000,0.770000,0.900000,0.900000,306400
2010-12-20,0.910000,0.920000,0.830000,0.900000,0.900000,194700
2010-12-27,0.910000,0.910000,0.900000,0.910000,0.910000,116000
2011-01-03,0.920000,1.000000,0.900000,1.000000,1.000000,146400
2011-01-10,1.000000,1.110000,0.990000,1.100000,1.100000,2040700
2011-01-17,1.100000,1.240000,1.100000,1.150000,1.150000,557600
2011-01-24,1.190000,1.190000,1.030000,1.130000,1.130000,237500
2011-01-31,1.100000,1.140000,1.050000,1.120000,1.120000,227200
2011-02-07,1.120000,1.350000,1.080000,1.340000,1.340000,446800
2011-02-14,1.340000,1.550000,1.330000,1.550000,1.550000,698900
2011-02-21,1.600000,1.640000,1.340000,1.430000,1.430000,542200
2011-02-28,1.510000,1.650000,1.500000,1.580000,1.580000,709100
2011-03-07,1.610000,1.610000,1.450000,1.480000,1.480000,219300
2011-03-14,1.590000,1.590000,1.310000,1.510000,1.510000,336100
2011-03-21,1.580000,1.580000,1.400000,1.500000,1.500000,271800
2011-03-28,1.520000,1.550000,1.450000,1.540000,1.540000,226100
2011-04-04,1.530000,1.550000,1.520000,1.530000,1.530000,298500
2011-04-11,1.540000,1.550000,1.480000,1.550000,1.550000,97900
2011-04-18,1.530000,1.710000,1.460000,1.530000,1.530000,278200
2011-04-25,1.550000,1.630000,1.520000,1.630000,1.630000,1622600
2011-05-02,1.640000,1.780000,1.530000,1.660000,1.660000,661200
2011-05-09,1.680000,2.090000,1.650000,2.090000,2.090000,1309000
2011-05-16,2.100000,2.420000,1.860000,2.300000,2.300000,2813600
2011-05-23,2.300000,2.690000,2.220000,2.670000,2.670000,924500
2011-05-30,2.610000,2.990000,2.520000,2.950000,2.950000,1164800
2011-06-06,2.950000,3.000000,2.710000,2.920000,2.920000,973200
2011-06-13,2.920000,2.920000,2.000000,2.160000,2.160000,1996800
2011-06-20,2.160000,2.630000,2.110000,2.380000,2.380000,887100
2011-06-27,2.420000,2.480000,2.320000,2.320000,2.320000,166700
2011-07-04,2.220000,2.510000,2.220000,2.440000,2.440000,333100
2011-07-11,2.450000,2.540000,2.270000,2.490000,2.490000,358000
2011-07-18,2.500000,2.500000,2.260000,2.370000,2.370000,330500
2011-07-25,2.380000,2.460000,2.310000,2.350000,2.350000,340100
2011-08-01,2.350000,2.370000,1.650000,2.320000,2.320000,503500
2011-08-08,1.920000,2.250000,1.920000,2.050000,2.050000,485200
2011-08-15,2.070000,2.350000,2.020000,2.080000,2.080000,414400
2011-08-22,2.110000,2.210000,1.760000,1.820000,1.820000,439300
2011-08-29,1.860000,2.030000,1.780000,1.910000,1.910000,321000
2011-09-05,1.910000,1.990000,1.840000,1.890000,1.890000,110700
2011-09-12,1.850000,1.890000,1.800000,1.810000,1.810000,110200
2011-09-19,1.850000,1.850000,1.520000,1.570000,1.570000,242300
2011-09-26,1.600000,1.750000,1.520000,1.570000,1.570000,420400
2011-10-03,1.580000,1.640000,1.450000,1.590000,1.590000,198100
2011-10-10,1.640000,1.640000,1.350000,1.440000,1.440000,702000
2011-10-17,1.460000,1.670000,1.250000,1.310000,1.310000,449900
2011-10-24,1.340000,1.580000,1.330000,1.580000,1.580000,1914500
2011-10-31,1.580000,1.840000,1.480000,1.770000,1.770000,319200
2011-11-07,1.820000,2.090000,1.720000,2.000000,2.000000,671400
2011-11-14,2.050000,2.100000,1.760000,1.860000,1.860000,263300
2011-11-21,1.870000,1.880000,1.650000,1.720000,1.720000,364000
2011-11-28,1.780000,1.800000,1.690000,1.700000,1.700000,371200
2011-12-05,1.750000,1.800000,1.670000,1.700000,1.700000,258500
2011-12-12,1.710000,1.710000,1.450000,1.530000,1.530000,217700
2011-12-19,1.600000,1.640000,1.420000,1.600000,1.600000,402900
2011-12-26,1.600000,1.610000,1.500000,1.590000,1.590000,30700
2012-01-02,1.550000,1.740000,1.520000,1.650000,1.650000,210900
2012-01-09,1.670000,1.750000,1.630000,1.650000,1.650000,112600
2012-01-16,1.640000,1.700000,1.530000,1.690000,1.690000,87700
2012-01-23,1.700000,1.890000,1.620000,1.800000,1.800000,450800
2012-01-30,1.840000,1.850000,1.710000,1.800000,1.800000,406900
2012-02-06,1.780000,1.800000,1.760000,1.760000,1.760000,217000
2012-02-13,1.760000,1.760000,1.580000,1.630000,1.630000,257200
2012-02-20,1.630000,1.750000,1.630000,1.660000,1.660000,1665500
2012-02-27,1.650000,1.660000,1.500000,1.600000,1.600000,617400
2012-03-05,1.640000,1.640000,1.530000,1.530000,1.530000,278500
2012-03-12,1.510000,1.580000,1.450000,1.450000,1.450000,318900
2012-03-19,1.420000,1.490000,1.310000,1.430000,1.430000,429500
2012-03-26,1.420000,1.550000,1.360000,1.550000,1.550000,207500
2012-04-02,1.460000,1.460000,0.840000,0.880000,0.880000,3148200
2012-04-09,0.900000,0.900000,0.810000,0.890000,0.890000,577600
2012-04-16,0.880000,0.880000,0.810000,0.810000,0.810000,332700
2012-04-23,0.830000,0.880000,0.810000,0.850000,0.850000,1885200
2012-04-30,0.870000,1.200000,0.860000,1.030000,1.030000,1209400
2012-05-07,1.070000,1.350000,1.000000,1.280000,1.280000,745900
2012-05-14,1.280000,1.280000,0.900000,0.900000,0.900000,736100
2012-05-21,0.940000,0.940000,0.840000,0.840000,0.840000,256800
2012-05-28,0.840000,0.840000,0.660000,0.800000,0.800000,1337200
2012-06-04,0.810000,0.810000,0.720000,0.780000,0.780000,969200
2012-06-11,0.790000,0.870000,0.770000,0.860000,0.860000,178700
2012-06-18,0.870000,0.870000,0.740000,0.740000,0.740000,244200
2012-06-25,0.710000,0.770000,0.560000,0.750000,0.750000,398500
2012-07-02,0.780000,0.780000,0.720000,0.720000,0.720000,91300
2012-07-09,0.750000,0.750000,0.700000,0.720000,0.720000,76200
2012-07-16,0.720000,0.800000,0.720000,0.800000,0.800000,315200
2012-07-23,0.780000,0.780000,0.710000,0.740000,0.740000,211800
2012-07-30,0.730000,0.740000,0.650000,0.670000,0.670000,215300
2012-08-06,0.730000,0.750000,0.700000,0.720000,0.720000,201800
2012-08-13,0.740000,0.950000,0.720000,0.780000,0.780000,605900
2012-08-20,0.790000,0.790000,0.700000,0.710000,0.710000,580000
2012-08-27,0.730000,0.750000,0.670000,0.720000,0.720000,406800
2012-09-03,0.700000,0.740000,0.690000,0.710000,0.710000,102600
2012-09-10,0.730000,0.890000,0.680000,0.790000,0.790000,699600
2012-09-17,0.840000,0.840000,0.750000,0.750000,0.750000,306000
2012-09-24,0.780000,0.780000,0.700000,0.700000,0.700000,238400
2012-10-01,0.700000,0.700000,0.650000,0.680000,0.680000,604700
2012-10-08,0.680000,0.680000,0.650000,0.650000,0.650000,260000
2012-10-15,0.640000,0.700000,0.630000,0.670000,0.670000,166200
2012-10-22,0.680000,0.700000,0.630000,0.650000,0.650000,301500
2012-10-29,0.660000,0.660000,0.610000,0.620000,0.620000,541600
2012-11-05,0.630000,0.630000,0.470000,0.590000,0.590000,399000
2012-11-12,0.590000,0.600000,0.500000,0.520000,0.520000,735200
2012-11-19,0.530000,0.560000,0.500000,0.540000,0.540000,481000
2012-11-26,0.550000,0.760000,0.520000,0.700000,0.700000,871200
2012-12-03,0.700000,0.710000,0.650000,0.690000,0.690000,305200
2012-12-10,0.700000,0.720000,0.640000,0.660000,0.660000,313200
2012-12-17,0.660000,0.690000,0.590000,0.640000,0.640000,393200
2012-12-24,0.680000,0.680000,0.640000,0.640000,0.640000,16800
2012-12-31,0.670000,0.710000,0.650000,0.680000,0.680000,363600
2013-01-07,0.660000,0.700000,0.650000,0.650000,0.650000,162800
2013-01-14,0.650000,0.680000,0.650000,0.660000,0.660000,133800
2013-01-21,0.660000,0.670000,0.620000,0.670000,0.670000,356200
2013-01-28,0.670000,0.670000,0.540000,0.610000,0.610000,387700
2013-02-04,0.610000,0.640000,0.550000,0.610000,0.610000,230400
2013-02-11,0.580000,0.600000,0.460000,0.460000,0.460000,2524900
2013-02-18,0.490000,0.510000,0.470000,0.480000,0.480000,429600
2013-02-25,0.500000,0.580000,0.460000,0.510000,0.510000,1731300
2013-03-04,0.520000,0.570000,0.490000,0.490000,0.490000,381800
2013-03-11,0.500000,0.500000,0.450000,0.450000,0.450000,616900
2013-03-18,0.470000,0.470000,0.400000,0.430000,0.430000,327000
2013-03-25,0.440000,0.500000,0.440000,0.480000,0.480000,473000
2013-04-01,0.480000,0.480000,0.390000,0.440000,0.440000,313700
2013-04-08,0.440000,0.740000,0.440000,0.710000,0.710000,1507800
2013-04-15,0.700000,0.730000,0.500000,0.550000,0.550000,891000
2013-04-22,0.530000,0.590000,0.530000,0.590000,0.590000,324100
2013-04-29,0.560000,0.610000,0.540000,0.580000,0.580000,267200
2013-05-06,0.600000,0.600000,0.560000,0.580000,0.580000,237400
2013-05-13,0.580000,0.580000,0.510000,0.530000,0.530000,149300
2013-05-20,0.550000,0.570000,0.520000,0.530000,0.530000,98400
2013-05-27,0.530000,0.540000,0.500000,0.520000,0.520000,131200
2013-06-03,0.520000,0.520000,0.460000,0.460000,0.460000,196600
2013-06-10,0.480000,0.480000,0.450000,0.470000,0.470000,429100
2013-06-17,0.450000,0.470000,0.450000,0.450000,0.450000,152900
2013-06-24,0.460000,0.460000,0.400000,0.440000,0.440000,238100
2013-07-01,0.440000,0.440000,0.390000,0.390000,0.390000,128000
2013-07-08,0.390000,0.410000,0.360000,0.390000,0.390000,335600
2013-07-15,0.390000,0.400000,0.380000,0.390000,0.390000,157100
2013-07-22,0.390000,0.440000,0.390000,0.400000,0.400000,647300
2013-07-29,0.400000,0.500000,0.400000,0.480000,0.480000,338000
2013-08-05,0.500000,0.600000,0.500000,0.560000,0.560000,429300
2013-08-12,0.600000,0.630000,0.500000,0.570000,0.570000,1919200
2013-08-19,0.610000,0.610000,0.400000,0.450000,0.450000,1647700
2013-08-26,0.470000,0.470000,0.430000,0.440000,0.440000,279600
2013-09-02,0.440000,0.450000,0.390000,0.410000,0.410000,266400
2013-09-09,0.420000,0.420000,0.380000,0.390000,0.390000,659400
2013-09-16,0.420000,0.430000,0.380000,0.400000,0.400000,240400
2013-09-23,0.400000,0.400000,0.380000,0.400000,0.400000,205600
2013-09-30,0.400000,0.400000,0.380000,0.390000,0.390000,806900
2013-10-07,0.380000,0.390000,0.360000,0.370000,0.370000,423000
2013-10-14,0.370000,0.390000,0.370000,0.370000,0.370000,271000
2013-10-21,0.380000,0.390000,0.360000,0.380000,0.380000,254100
2013-10-28,0.380000,0.400000,0.370000,0.390000,0.390000,267000
2013-11-04,0.380000,0.400000,0.370000,0.370000,0.370000,190200
2013-11-11,0.370000,0.370000,0.280000,0.330000,0.330000,702600
2013-11-18,0.320000,0.390000,0.310000,0.390000,0.390000,671100
2013-11-25,0.390000,0.390000,0.360000,0.370000,0.370000,174600
2013-12-02,0.350000,0.360000,0.340000,0.360000,0.360000,129200
2013-12-09,0.370000,0.370000,0.350000,0.350000,0.350000,99900
2013-12-16,0.350000,0.350000,0.320000,0.330000,0.330000,621100
2013-12-23,0.330000,0.370000,0.330000,0.360000,0.360000,212500
2013-12-30,0.360000,0.370000,0.340000,0.370000,0.370000,93600
2014-01-06,0.390000,0.390000,0.350000,0.380000,0.380000,139800
2014-01-13,0.390000,0.400000,0.350000,0.400000,0.400000,506400
2014-01-20,0.390000,0.390000,0.340000,0.360000,0.360000,528200
2014-01-27,0.370000,0.370000,0.320000,0.350000,0.350000,319800
2014-02-03,0.350000,0.380000,0.330000,0.380000,0.380000,81200
2014-02-10,0.360000,0.360000,0.330000,0.330000,0.330000,227900
2014-02-17,0.340000,0.350000,0.330000,0.340000,0.340000,257600
2014-02-24,0.350000,0.350000,0.330000,0.340000,0.340000,108000
2014-03-03,0.330000,0.340000,0.320000,0.340000,0.340000,588900
2014-03-10,0.340000,0.340000,0.290000,0.310000,0.310000,1523000
2014-03-17,0.310000,0.340000,0.280000,0.340000,0.340000,610300
2014-03-24,0.350000,0.360000,0.310000,0.330000,0.330000,1285200
2014-03-31,0.330000,0.330000,0.280000,0.290000,0.290000,673300
2014-04-07,0.300000,0.300000,0.270000,0.270000,0.270000,401900
2014-04-14,0.270000,0.270000,0.250000,0.260000,0.260000,661100
2014-04-21,0.290000,0.290000,0.250000,0.260000,0.260000,1036500
2014-04-28,0.270000,0.310000,0.260000,0.270000,0.270000,654600
2014-05-05,0.280000,0.290000,0.250000,0.250000,0.250000,1658800
2014-05-12,0.260000,0.260000,0.240000,0.250000,0.250000,446100
2014-05-19,0.250000,0.280000,0.240000,0.260000,0.260000,3783000
2014-05-26,0.250000,0.280000,0.250000,0.280000,0.280000,278100
2014-06-02,0.280000,0.300000,0.270000,0.300000,0.300000,404700
2014-06-09,0.300000,0.310000,0.260000,0.300000,0.300000,699200
2014-06-16,0.300000,0.380000,0.290000,0.360000,0.360000,522300
2014-06-23,0.360000,0.460000,0.360000,0.410000,0.410000,1340200
2014-06-30,0.420000,0.420000,0.340000,0.410000,0.410000,325200
2014-07-07,0.420000,0.420000,0.370000,0.400000,0.400000,72700
2014-07-14,0.400000,0.400000,0.350000,0.350000,0.350000,81400
2014-07-21,0.360000,0.370000,0.350000,0.360000,0.360000,28400
2014-07-28,0.350000,0.390000,0.330000,0.390000,0.390000,85700
2014-08-04,0.390000,0.400000,0.370000,0.370000,0.370000,239300
2014-08-11,0.400000,0.420000,0.400000,0.400000,0.400000,239000
2014-08-18,0.410000,0.430000,0.400000,0.420000,0.420000,263600
2014-08-25,0.420000,0.440000,0.410000,0.430000,0.430000,556900
2014-09-01,0.430000,0.430000,0.410000,0.410000,0.410000,213900
2014-09-08,0.420000,0.420000,0.390000,0.410000,0.410000,259100
2014-09-15,0.400000,0.420000,0.390000,0.390000,0.390000,123000
2014-09-22,0.390000,0.420000,0.380000,0.380000,0.380000,337100
2014-09-29,0.380000,0.400000,0.380000,0.400000,0.400000,574800
2014-10-06,0.400000,0.400000,0.370000,0.380000,0.380000,429100
2014-10-13,0.350000,0.380000,0.350000,0.380000,0.380000,232700
2014-10-20,0.380000,0.380000,0.350000,0.350000,0.350000,147700
2014-10-27,0.350000,0.380000,0.350000,0.380000,0.380000,99200
2014-11-03,0.360000,0.380000,0.350000,0.350000,0.350000,192500
2014-11-10,0.350000,0.350000,0.320000,0.320000,0.320000,142200
2014-11-17,0.320000,0.360000,0.320000,0.360000,0.360000,97000
2014-11-24,0.370000,0.380000,0.340000,0.350000,0.350000,159300
2014-12-01,0.340000,0.380000,0.330000,0.340000,0.340000,154700
2014-12-08,0.340000,0.390000,0.330000,0.380000,0.380000,248800
2014-12-15,0.380000,0.390000,0.330000,0.380000,0.380000,190600
2014-12-22,0.380000,0.390000,0.360000,0.360000,0.360000,103500
2014-12-29,0.340000,0.380000,0.340000,0.360000,0.360000,96000
2015-01-05,0.350000,0.350000,0.340000,0.340000,0.340000,56700
2015-01-12,0.340000,0.340000,0.320000,0.330000,0.330000,290900
2015-01-19,0.340000,0.340000,0.320000,0.330000,0.330000,452600
2015-01-26,0.330000,0.360000,0.280000,0.320000,0.320000,494100
2015-02-02,0.310000,0.460000,0.300000,0.360000,0.360000,1114500
2015-02-09,0.450000,0.460000,0.330000,0.370000,0.370000,616400
2015-02-16,0.350000,0.360000,0.340000,0.340000,0.340000,515100
2015-02-23,0.350000,0.360000,0.330000,0.360000,0.360000,427400
2015-03-02,0.390000,0.400000,0.360000,0.380000,0.380000,576100
2015-03-09,0.390000,0.400000,0.370000,0.380000,0.380000,359000
2015-03-16,0.390000,0.420000,0.380000,0.420000,0.420000,503700
2015-03-23,0.430000,0.430000,0.390000,0.400000,0.400000,828900
2015-03-30,0.420000,0.430000,0.350000,0.380000,0.380000,631900
2015-04-06,0.370000,0.400000,0.360000,0.390000,0.390000,95700
2015-04-13,0.400000,0.400000,0.380000,0.390000,0.390000,359800
2015-04-20,0.390000,0.400000,0.370000,0.370000,0.370000,272000
2015-04-27,0.390000,0.390000,0.370000,0.370000,0.370000,99200
2015-05-04,0.390000,0.400000,0.360000,0.370000,0.370000,151900
2015-05-11,0.370000,0.380000,0.350000,0.360000,0.360000,169800
2015-05-18,0.360000,0.370000,0.340000,0.350000,0.350000,275100
2015-05-25,0.350000,0.350000,0.340000,0.340000,0.340000,234800
2015-06-01,0.330000,0.340000,0.300000,0.330000,0.330000,238100
2015-06-08,0.330000,0.340000,0.320000,0.320000,0.320000,212200
2015-06-15,0.330000,0.330000,0.310000,0.320000,0.320000,109200
2015-06-22,0.320000,0.330000,0.300000,0.300000,0.300000,67800
2015-06-29,0.310000,0.330000,0.300000,0.310000,0.310000,33400
2015-07-06,0.310000,0.310000,0.280000,0.290000,0.290000,547100
2015-07-13,0.300000,0.310000,0.280000,0.290000,0.290000,69500
2015-07-20,0.300000,0.300000,0.260000,0.270000,0.270000,2665600
2015-07-27,0.270000,0.270000,0.230000,0.240000,0.240000,1904400
2015-08-03,0.250000,0.280000,0.240000,0.270000,0.270000,759700
2015-08-10,0.270000,0.310000,0.260000,0.280000,0.280000,186600
2015-08-17,0.270000,0.290000,0.240000,0.240000,0.240000,310100
2015-08-24,0.210000,0.260000,0.210000,0.250000,0.250000,296900
2015-08-31,0.250000,0.250000,0.230000,0.240000,0.240000,517900
2015-09-07,0.250000,0.250000,0.240000,0.250000,0.250000,311400
2015-09-14,0.250000,0.270000,0.250000,0.260000,0.260000,91000
2015-09-21,0.260000,0.300000,0.260000,0.300000,0.300000,207400
